AdaRealmPlot12240,-63,-68
AdaRealmPlot12241,-65,-67
AdaRealmPlot12242,-64,-71
AdaRealmPlot12243,-66,-66
AdaRealmPlot12244,-64,-68
AdaRealmPlot12245,-62,-72
AdaRealmPlot12246,-63,-72
AdaRealmPlot12247,-63,-71
AdaRealmPlot12248,-52,-82
AdaRealmPlot12249,-51,-82
AdaRealmPlot12250,-33,-81
AdaRealmPlot12251,-39,-81
AdaRealmPlot12252,-40,-81
AdaRealmPlot12253,-41,-81
AdaRealmPlot12254,-44,-81
AdaRealmPlot12255,-46,-81
AdaRealmPlot12256,-53,-81
AdaRealmPlot12257,-49,-83
AdaRealmPlot12258,-46,-84
AdaRealmPlot12259,-41,-84
AdaRealmPlot12260,-44,-84
AdaRealmPlot12261,-42,-83
AdaRealmPlot12262,-42,-82
AdaRealmPlot12263,-43,-82
AdaRealmPlot12264,-43,-80
AdaRealmPlot12265,-40,-80
AdaRealmPlot12266,-39,-80
AdaRealmPlot12267,-38,-80
AdaRealmPlot12268,-37,-80
AdaRealmPlot12269,-36,-80
AdaRealmPlot12270,-38,-82
AdaRealmPlot12271,-37,-82
AdaRealmPlot12272,-35,-82
AdaRealmPlot12273,-36,-78
AdaRealmPlot12274,-34,-78
AdaRealmPlot12275,-35,-77
AdaRealmPlot12276,-41,-75
AdaRealmPlot12277,-42,-73
AdaRealmPlot12278,-42,-72
AdaRealmPlot12279,-40,-70
AdaRealmPlot12280,-37,-68
AdaRealmPlot12281,-22,-65
AdaRealmPlot12282,-20,-65
AdaRealmPlot12283,-11,-63
AdaRealmPlot12284,0,-61
AdaRealmPlot12285,19,-61
AdaRealmPlot12286,23,-61
AdaRealmPlot12287,38,-62
AdaRealmPlot12288,40,-62
AdaRealmPlot12289,42,-62
AdaRealmPlot12290,43,-62
AdaRealmPlot12291,46,-63
AdaRealmPlot12292,47,-63
AdaRealmPlot12293,49,-64
AdaRealmPlot12294,50,-65
AdaRealmPlot12295,51,-70
AdaRealmPlot12296,51,-72
AdaRealmPlot12297,49,-75
AdaRealmPlot12298,48,-77
AdaRealmPlot12299,46,-78
AdaRealmPlot12300,44,-78
AdaRealmPlot12301,42,-76
AdaRealmPlot12302,41,-74
AdaRealmPlot12303,41,-70
AdaRealmPlot12304,42,-70
AdaRealmPlot12305,44,-69
AdaRealmPlot12306,45,-70
AdaRealmPlot12307,46,-71
AdaRealmPlot12308,46,-73
AdaRealmPlot12309,45,-74
AdaRealmPlot12310,43,-75
AdaRealmPlot12311,40,-75
AdaRealmPlot12312,34,-71
AdaRealmPlot12313,35,-70
AdaRealmPlot12314,36,-69
AdaRealmPlot12315,39,-68
AdaRealmPlot12316,42,-68
AdaRealmPlot12317,45,-71
AdaRealmPlot12318,42,-73
AdaRealmPlot12319,40,-73
AdaRealmPlot12320,39,-72
AdaRealmPlot12321,38,-72
AdaRealmPlot12322,39,-69
AdaRealmPlot12323,41,-68
AdaRealmPlot12324,44,-63
AdaRealmPlot12325,43,-66
AdaRealmPlot12326,37,-69
AdaRealmPlot12327,36,-68
AdaRealmPlot12328,36,-67
AdaRealmPlot12329,38,-65
AdaRealmPlot12330,40,-63
AdaRealmPlot12331,46,-62
AdaRealmPlot12332,47,-62
AdaRealmPlot12333,47,-65
AdaRealmPlot12334,45,-66
AdaRealmPlot12335,40,-69
AdaRealmPlot12336,38,-68
AdaRealmPlot12337,37,-66
AdaRealmPlot12338,37,-64
AdaRealmPlot12339,39,-63
AdaRealmPlot12340,49,-63
AdaRealmPlot12341,48,-64
AdaRealmPlot12342,41,-67
AdaRealmPlot12343,39,-67
AdaRealmPlot12344,37,-65
AdaRealmPlot12345,41,-64
AdaRealmPlot12346,43,-64
AdaRealmPlot12347,46,-64
AdaRealmPlot12348,47,-64
AdaRealmPlot12349,45,-65
AdaRealmPlot12350,40,-66
AdaRealmPlot12351,42,-63
AdaRealmPlot12352,45,-63
AdaRealmPlot12353,38,-63
AdaRealmPlot12354,46,-61
AdaRealmPlot12355,43,-60
AdaRealmPlot12356,48,-60
AdaRealmPlot12357,44,-60
AdaRealmPlot12358,42,-60
AdaRealmPlot12359,41,-60
AdaRealmPlot12360,42,-59
AdaRealmPlot12361,43,-61
AdaRealmPlot12362,6,-50
AdaRealmPlot12363,3,-49
AdaRealmPlot12364,5,-50
AdaRealmPlot12365,7,-50
AdaRealmPlot12366,12,-52
AdaRealmPlot12367,9,-52
AdaRealmPlot12368,3,-53
AdaRealmPlot12369,1,-53
AdaRealmPlot12370,-2,-53
AdaRealmPlot12371,-4,-52
AdaRealmPlot12372,8,-50
AdaRealmPlot12373,-2,-50
AdaRealmPlot12374,-6,-49
AdaRealmPlot12375,-8,-49
AdaRealmPlot12376,-1,-50
AdaRealmPlot12377,-3,-50
AdaRealmPlot12378,-5,-50
AdaRealmPlot12379,-8,-50
AdaRealmPlot12380,-10,-50
AdaRealmPlot12381,-10,-49
AdaRealmPlot12382,-12,-52
AdaRealmPlot12383,-9,-52
AdaRealmPlot12384,-6,-52
AdaRealmPlot12385,-3,-52
AdaRealmPlot12386,-8,-53
AdaRealmPlot12387,-11,-52
AdaRealmPlot12388,-6,-51
AdaRealmPlot12389,-5,-51
AdaRealmPlot12390,-15,-51
AdaRealmPlot12391,-13,-51
AdaRealmPlot12392,-8,-52
AdaRealmPlot12393,-9,-53
AdaRealmPlot12394,-17,-54
AdaRealmPlot12395,-26,-54
AdaRealmPlot12396,-28,-54
AdaRealmPlot12397,-15,-54
AdaRealmPlot12398,-12,-54
AdaRealmPlot12399,-19,-56
AdaRealmPlot12400,-35,-55
AdaRealmPlot12401,-39,-54
AdaRealmPlot12402,-42,-52
AdaRealmPlot12403,-43,-52
AdaRealmPlot12404,-40,-57
AdaRealmPlot12405,-40,-58
AdaRealmPlot12406,-46,-58
AdaRealmPlot12407,-50,-57
AdaRealmPlot12408,-56,-53
AdaRealmPlot12409,-53,-55
AdaRealmPlot12410,-51,-62
AdaRealmPlot12411,-56,-72
AdaRealmPlot12412,-58,-74
AdaRealmPlot12413,-54,-76
AdaRealmPlot12414,-53,-77
AdaRealmPlot12415,-51,-79
AdaRealmPlot12416,-51,-80
AdaRealmPlot12417,-59,-73
AdaRealmPlot12418,-55,-77
AdaRealmPlot12419,-56,-76
AdaRealmPlot12420,-57,-63
AdaRealmPlot12421,-52,-64
AdaRealmPlot12422,-50,-71
AdaRealmPlot12423,-52,-75
AdaRealmPlot12424,-54,-69
AdaRealmPlot12425,-54,-65
AdaRealmPlot12426,-45,-57
AdaRealmPlot12427,-31,-60
AdaRealmPlot12428,-27,-65
AdaRealmPlot12429,-32,-70
AdaRealmPlot12430,-36,-68
AdaRealmPlot12431,-39,-53
AdaRealmPlot12432,-34,-50
AdaRealmPlot12433,-30,-50
AdaRealmPlot12434,-20,-61
AdaRealmPlot12435,-19,-65
AdaRealmPlot12436,-19,-69
AdaRealmPlot12437,-28,-71
AdaRealmPlot12438,-30,-68
AdaRealmPlot12439,-29,-58
AdaRealmPlot12440,-21,-56
AdaRealmPlot12441,-17,-56
AdaRealmPlot12442,-10,-58
AdaRealmPlot12443,-3,-64
AdaRealmPlot12444,-5,-69
AdaRealmPlot12445,-19,-70
AdaRealmPlot12446,-22,-66
AdaRealmPlot12447,-21,-57
AdaRealmPlot12448,-18,-55
AdaRealmPlot12449,-13,-54
AdaRealmPlot12450,-3,-56
AdaRealmPlot12451,-1,-57
AdaRealmPlot12452,0,-60
AdaRealmPlot12453,-4,-67
AdaRealmPlot12454,-10,-69
AdaRealmPlot12455,-12,-69
AdaRealmPlot12456,-15,-61
AdaRealmPlot12457,-15,-59
AdaRealmPlot12458,-12,-56
AdaRealmPlot12459,-2,-56
AdaRealmPlot12460,2,-57
AdaRealmPlot12461,6,-59
AdaRealmPlot12462,8,-61
AdaRealmPlot12463,2,-70
AdaRealmPlot12464,-1,-70
AdaRealmPlot12465,-8,-67
AdaRealmPlot12466,-9,-60
AdaRealmPlot12467,-7,-59
AdaRealmPlot12468,10,-64
AdaRealmPlot12469,9,-66
AdaRealmPlot12470,8,-67
AdaRealmPlot12471,0,-66
AdaRealmPlot12472,-2,-65
AdaRealmPlot12473,-3,-61
AdaRealmPlot12474,-2,-60
AdaRealmPlot12475,1,-56
AdaRealmPlot12476,10,-54
AdaRealmPlot12477,13,-54
AdaRealmPlot12478,25,-63
AdaRealmPlot12479,25,-65
AdaRealmPlot12480,18,-70
AdaRealmPlot12481,15,-70
AdaRealmPlot12482,12,-69
AdaRealmPlot12483,21,-60
AdaRealmPlot12484,20,-62
AdaRealmPlot12485,-5,-64
AdaRealmPlot12486,-8,-62
AdaRealmPlot12487,-10,-59
AdaRealmPlot12488,-11,-57
AdaRealmPlot12489,0,-56
AdaRealmPlot12490,0,-58
AdaRealmPlot12491,0,-59
AdaRealmPlot12492,-13,-61
AdaRealmPlot12493,-14,-60
AdaRealmPlot12494,-15,-58
AdaRealmPlot12495,-15,-57
AdaRealmPlot12496,-8,-57
AdaRealmPlot12497,-8,-58
AdaRealmPlot12498,-8,-59
AdaRealmPlot12499,-10,-60
AdaRealmPlot12500,-12,-60
AdaRealmPlot12501,-13,-59
AdaRealmPlot12502,-14,-57
AdaRealmPlot12503,-13,-57
AdaRealmPlot12504,-9,-57
AdaRealmPlot12505,-11,-59
AdaRealmPlot12506,-11,-58
AdaRealmPlot12507,-10,-57
AdaRealmPlot12508,-5,-57
AdaRealmPlot12509,-16,-60
AdaRealmPlot12510,-18,-60
AdaRealmPlot12511,-19,-60
AdaRealmPlot12512,-14,-59
AdaRealmPlot12513,-12,-59
AdaRealmPlot12514,-7,-58
AdaRealmPlot12515,-21,-54
AdaRealmPlot12516,-16,-52
AdaRealmPlot12517,-16,-53
AdaRealmPlot12518,-23,-54
AdaRealmPlot12519,-24,-54
AdaRealmPlot12520,-23,-53
AdaRealmPlot12521,-21,-53
AdaRealmPlot12522,-24,-51
AdaRealmPlot12523,-22,-51
AdaRealmPlot12524,-21,-51
AdaRealmPlot12525,-18,-50
AdaRealmPlot12526,-17,-50
AdaRealmPlot12527,-20,-50
AdaRealmPlot12528,-25,-51
AdaRealmPlot12529,-26,-51
AdaRealmPlot12530,-20,-51
AdaRealmPlot12531,-18,-51
AdaRealmPlot12532,-17,-51
AdaRealmPlot12533,-22,-50
AdaRealmPlot12534,-19,-51
AdaRealmPlot12535,-17,-52
AdaRealmPlot12536,-22,-49
AdaRealmPlot12537,-17,-49
AdaRealmPlot12538,-18,-49
AdaRealmPlot12539,-25,-49
AdaRealmPlot12540,-29,-49
AdaRealmPlot12541,-30,-49
AdaRealmPlot12542,-31,-49
AdaRealmPlot12543,-33,-49
AdaRealmPlot12544,-34,-49
AdaRealmPlot12545,-36,-49
AdaRealmPlot12546,-37,-49
AdaRealmPlot12547,-38,-49
AdaRealmPlot12548,-35,-50
AdaRealmPlot12549,-37,-50
AdaRealmPlot12550,-40,-50
AdaRealmPlot12551,-43,-51
AdaRealmPlot12552,-49,-51
AdaRealmPlot12553,-44,-52
AdaRealmPlot12554,-51,-52
AdaRealmPlot12555,-53,-52
AdaRealmPlot12556,-53,-51
AdaRealmPlot12557,-55,-50
AdaRealmPlot12558,-53,-50
AdaRealmPlot12559,-54,-50
AdaRealmPlot12560,-57,-52
AdaRealmPlot12561,-57,-55
AdaRealmPlot12562,-59,-56
AdaRealmPlot12563,-60,-56
AdaRealmPlot12564,-56,-55
AdaRealmPlot12565,-58,-56
AdaRealmPlot12566,-60,-58
AdaRealmPlot12567,-61,-59
AdaRealmPlot12568,-60,-59
AdaRealmPlot12569,-59,-59
AdaRealmPlot12570,-57,-59
AdaRealmPlot12571,-61,-60
AdaRealmPlot12572,-59,-60
AdaRealmPlot12573,-62,-61
AdaRealmPlot12574,-59,-61
AdaRealmPlot12575,-58,-61
AdaRealmPlot12576,-61,-61
AdaRealmPlot12577,-55,-61
AdaRealmPlot12578,-58,-62
AdaRealmPlot12579,-59,-62
AdaRealmPlot12580,-60,-62
AdaRealmPlot12581,-59,-63
AdaRealmPlot12582,-57,-64
AdaRealmPlot12583,-58,-64
AdaRealmPlot12584,-60,-64
AdaRealmPlot12585,-58,-65
AdaRealmPlot12586,-57,-65
AdaRealmPlot12587,-60,-66
AdaRealmPlot12588,-61,-67
AdaRealmPlot12589,-62,-67
AdaRealmPlot12590,-57,-67
AdaRealmPlot12591,-57,-66
AdaRealmPlot12592,-62,-66
AdaRealmPlot12593,-62,-65
AdaRealmPlot12594,-60,-65
AdaRealmPlot12595,-59,-65
AdaRealmPlot12596,-56,-67
AdaRealmPlot12597,-55,-69
AdaRealmPlot12598,-56,-70
AdaRealmPlot12599,-57,-71
AdaRealmPlot12600,-58,-71
AdaRealmPlot12601,-61,-72
AdaRealmPlot12602,-62,-70
AdaRealmPlot12603,-61,-70
AdaRealmPlot12604,-58,-72
AdaRealmPlot12605,-61,-71
AdaRealmPlot12606,-58,-69
AdaRealmPlot12607,-57,-69
AdaRealmPlot12608,-57,-73
AdaRealmPlot12609,-55,-76
AdaRealmPlot12610,-56,-77
AdaRealmPlot12611,-60,-76
AdaRealmPlot12612,-59,-76
AdaRealmPlot12613,-61,-75
AdaRealmPlot12614,-59,-74
AdaRealmPlot12615,-54,-78
AdaRealmPlot12616,-52,-78
AdaRealmPlot12617,-56,-78
AdaRealmPlot12618,-53,-78
AdaRealmPlot12619,-55,-79
AdaRealmPlot12620,-52,-79
AdaRealmPlot12621,-50,-79
AdaRealmPlot12622,-49,-79
AdaRealmPlot12623,-54,-79
AdaRealmPlot12624,-51,-77
AdaRealmPlot12625,-52,-77
AdaRealmPlot12626,-51,-76
AdaRealmPlot12627,-50,-76
AdaRealmPlot12628,-48,-76
AdaRealmPlot12629,-47,-76
AdaRealmPlot12630,-46,-77
AdaRealmPlot12631,-47,-77
AdaRealmPlot12632,-48,-78
AdaRealmPlot12633,-50,-77
AdaRealmPlot12634,-49,-76
AdaRealmPlot12635,-53,-75
AdaRealmPlot12636,-51,-75
AdaRealmPlot12637,-60,-73
AdaRealmPlot12638,-60,-70
AdaRealmPlot12639,-59,-71
AdaRealmPlot12640,-62,-59
AdaRealmPlot12641,-57,-76
AdaRealmPlot12642,-55,-72
AdaRealmPlot12643,-54,-71
AdaRealmPlot12644,-52,-70
AdaRealmPlot12645,-51,-70
AdaRealmPlot12646,-49,-70
AdaRealmPlot12647,-50,-70
AdaRealmPlot12648,-52,-69
AdaRealmPlot12649,-53,-69
AdaRealmPlot12650,-52,-73
AdaRealmPlot12651,-48,-73
AdaRealmPlot12652,-46,-73
AdaRealmPlot12653,-38,-73
AdaRealmPlot12654,-41,-74
AdaRealmPlot12655,-38,-74
AdaRealmPlot12656,-24,-74
AdaRealmPlot12657,15,-72
AdaRealmPlot12658,26,-73
AdaRealmPlot12659,31,-74
AdaRealmPlot12660,32,-74
AdaRealmPlot12661,35,-75
AdaRealmPlot12662,36,-76
AdaRealmPlot12663,37,-76
AdaRealmPlot12664,37,-77
AdaRealmPlot12665,38,-77
AdaRealmPlot12666,40,-74
AdaRealmPlot12667,41,-71
AdaRealmPlot12668,43,-69
AdaRealmPlot12669,45,-68
AdaRealmPlot12670,48,-67
AdaRealmPlot12671,52,-66
AdaRealmPlot12672,56,-65
AdaRealmPlot12673,58,-64
AdaRealmPlot12674,59,-62
AdaRealmPlot12675,60,-61
AdaRealmPlot12676,61,-60
AdaRealmPlot12677,61,-59
AdaRealmPlot12678,62,-58
AdaRealmPlot12679,63,-57
AdaRealmPlot12680,64,-56
AdaRealmPlot12681,65,-55
AdaRealmPlot12682,66,-54
AdaRealmPlot12683,67,-53
AdaRealmPlot12684,68,-52
AdaRealmPlot12685,70,-51
AdaRealmPlot12686,71,-51
AdaRealmPlot12687,72,-51
AdaRealmPlot12688,73,-51
AdaRealmPlot12689,74,-51
AdaRealmPlot12690,74,-52
AdaRealmPlot12691,73,-53
AdaRealmPlot12692,72,-54
AdaRealmPlot12693,71,-54
AdaRealmPlot12694,70,-55
AdaRealmPlot12695,69,-55
AdaRealmPlot12696,68,-55
AdaRealmPlot12697,67,-54
AdaRealmPlot12698,68,-53
AdaRealmPlot12699,68,-54
AdaRealmPlot12700,67,-55
AdaRealmPlot12701,66,-56
AdaRealmPlot12702,62,-56
AdaRealmPlot12703,62,-55
AdaRealmPlot12704,63,-54
AdaRealmPlot12705,66,-53
AdaRealmPlot12706,71,-53
AdaRealmPlot12707,71,-55
AdaRealmPlot12708,69,-56
AdaRealmPlot12709,67,-56
AdaRealmPlot12710,65,-54
AdaRealmPlot12711,69,-53
AdaRealmPlot12712,74,-53
AdaRealmPlot12713,70,-54
AdaRealmPlot12714,65,-53
AdaRealmPlot12715,64,-51
AdaRealmPlot12716,65,-50
AdaRealmPlot12717,66,-49
AdaRealmPlot12718,70,-49
AdaRealmPlot12719,72,-49
AdaRealmPlot12720,73,-49
AdaRealmPlot12721,73,-50
AdaRealmPlot12722,63,-51
AdaRealmPlot12723,64,-50
AdaRealmPlot12724,16,-65
AdaRealmPlot12725,-5,-60
AdaRealmPlot12726,-6,-59
AdaRealmPlot12727,-5,-59
AdaRealmPlot12728,-16,-59
AdaRealmPlot12729,-29,-56
AdaRealmPlot12730,-31,-55
AdaRealmPlot12731,-32,-54
AdaRealmPlot12732,-33,-54
AdaRealmPlot12733,-34,-53
AdaRealmPlot12734,-35,-53
AdaRealmPlot12735,-36,-53
AdaRealmPlot12736,-39,-52
AdaRealmPlot12737,-44,-53
AdaRealmPlot12738,-45,-53
AdaRealmPlot12739,-48,-53
AdaRealmPlot12740,-49,-52
AdaRealmPlot12741,-50,-50
AdaRealmPlot12742,-47,-50
AdaRealmPlot12743,-46,-50
AdaRealmPlot12744,-45,-50
AdaRealmPlot12745,-44,-50
AdaRealmPlot12746,-43,-50
AdaRealmPlot12747,-41,-50
AdaRealmPlot12748,-39,-50
AdaRealmPlot12749,-36,-50
AdaRealmPlot12750,-31,-50
AdaRealmPlot12751,-35,-51
AdaRealmPlot12752,-36,-51
AdaRealmPlot12753,-38,-51
AdaRealmPlot12754,-39,-51
AdaRealmPlot12755,-40,-51
AdaRealmPlot12756,-42,-51
AdaRealmPlot12757,-44,-51
AdaRealmPlot12758,-45,-51
AdaRealmPlot12759,-47,-52
AdaRealmPlot12760,-45,-52
AdaRealmPlot12761,-41,-52
AdaRealmPlot12762,-35,-52
AdaRealmPlot12763,-34,-52
AdaRealmPlot12764,-33,-52
AdaRealmPlot12765,-32,-52
AdaRealmPlot12766,-31,-52
AdaRealmPlot12767,-29,-52
AdaRealmPlot12768,-28,-52
AdaRealmPlot12769,-26,-52
AdaRealmPlot12770,-27,-51
AdaRealmPlot12771,-28,-51
AdaRealmPlot12772,-29,-53
AdaRealmPlot12773,-30,-53
AdaRealmPlot12774,-31,-53
AdaRealmPlot12775,-32,-53
AdaRealmPlot12776,-33,-53
AdaRealmPlot12777,-38,-53
AdaRealmPlot12778,-40,-53
AdaRealmPlot12779,-41,-53
AdaRealmPlot12780,-42,-53
AdaRealmPlot12781,-43,-53
AdaRealmPlot12782,-50,-53
AdaRealmPlot12783,-51,-53
AdaRealmPlot12784,-53,-54
AdaRealmPlot12785,-52,-54
AdaRealmPlot12786,-52,-55
AdaRealmPlot12787,-52,-56
AdaRealmPlot12788,-55,-56
AdaRealmPlot12789,-56,-58
AdaRealmPlot12790,-55,-60
AdaRealmPlot12791,-54,-60
AdaRealmPlot12792,-55,-59
AdaRealmPlot12793,-56,-62
AdaRealmPlot12794,-55,-64
AdaRealmPlot12795,-55,-67
AdaRealmPlot12796,-49,-71
AdaRealmPlot12797,-51,-71
AdaRealmPlot12798,-56,-65
AdaRealmPlot12799,-54,-63
AdaRealmPlot12800,-54,-62
AdaRealmPlot12801,-53,-63
AdaRealmPlot12802,-52,-66
AdaRealmPlot12803,-53,-65
AdaRealmPlot12804,-51,-67
AdaRealmPlot12805,-50,-66
AdaRealmPlot12806,-48,-65
AdaRealmPlot12807,-48,-66
AdaRealmPlot12808,-48,-64
AdaRealmPlot12809,-48,-63
AdaRealmPlot12810,-48,-62
AdaRealmPlot12811,-49,-62
AdaRealmPlot12812,-49,-63
AdaRealmPlot12813,-49,-64
AdaRealmPlot12814,-50,-64
AdaRealmPlot12815,-50,-63
AdaRealmPlot12816,-51,-63
AdaRealmPlot12817,-52,-62
AdaRealmPlot12818,-50,-62
AdaRealmPlot12819,-52,-59
AdaRealmPlot12820,-53,-59
AdaRealmPlot12821,-53,-58
AdaRealmPlot12822,-52,-58
AdaRealmPlot12823,-51,-58
AdaRealmPlot12824,-50,-58
AdaRealmPlot12825,-49,-59
AdaRealmPlot12826,-50,-55
AdaRealmPlot12827,-48,-56
AdaRealmPlot12828,-47,-58
AdaRealmPlot12829,-46,-60
AdaRealmPlot12830,-46,-63
AdaRealmPlot12831,-46,-64
AdaRealmPlot12832,-47,-65
AdaRealmPlot12833,-48,-69
AdaRealmPlot12834,-49,-75
AdaRealmPlot12835,-49,-73
AdaRealmPlot12836,-48,-77
AdaRealmPlot12837,-46,-76
AdaRealmPlot12838,-45,-77
AdaRealmPlot12839,-44,-77
AdaRealmPlot12840,-43,-77
AdaRealmPlot12841,-45,-78
AdaRealmPlot12842,-32,-78
AdaRealmPlot12843,-34,-79
AdaRealmPlot12844,-30,-78
AdaRealmPlot12845,13,-76
AdaRealmPlot12846,59,-78
AdaRealmPlot12847,62,-77
AdaRealmPlot12848,61,-77
AdaRealmPlot12849,63,-77
AdaRealmPlot12850,63,-76
AdaRealmPlot12851,62,-76
AdaRealmPlot12852,64,-76
AdaRealmPlot12853,65,-76
AdaRealmPlot12854,65,-75
AdaRealmPlot12855,64,-75
AdaRealmPlot12856,63,-75
AdaRealmPlot12857,66,-74
AdaRealmPlot12858,66,-75
AdaRealmPlot12859,65,-74
AdaRealmPlot12860,64,-74
AdaRealmPlot12861,65,-73
AdaRealmPlot12862,66,-72
AdaRealmPlot12863,67,-72
AdaRealmPlot12864,67,-73
AdaRealmPlot12865,67,-74
AdaRealmPlot12866,68,-74
AdaRealmPlot12867,68,-73
AdaRealmPlot12868,68,-72
AdaRealmPlot12869,68,-71
AdaRealmPlot12870,69,-71
AdaRealmPlot12871,69,-72
AdaRealmPlot12872,69,-73
AdaRealmPlot12873,70,-70
AdaRealmPlot12874,70,-71
AdaRealmPlot12875,66,-73
AdaRealmPlot12876,65,-71
AdaRealmPlot12877,66,-70
AdaRealmPlot12878,81,-50
AdaRealmPlot12879,81,-51
AdaRealmPlot12880,78,-51
AdaRealmPlot12881,77,-52
AdaRealmPlot12882,75,-52
AdaRealmPlot12883,73,-52
AdaRealmPlot12884,72,-52
AdaRealmPlot12885,74,-49
AdaRealmPlot12886,75,-49
AdaRealmPlot12887,69,-49
AdaRealmPlot12888,71,-49
AdaRealmPlot12889,68,-50
AdaRealmPlot12890,62,-50
AdaRealmPlot12891,65,-49
AdaRealmPlot12892,64,-49
AdaRealmPlot12893,61,-49
AdaRealmPlot12894,62,-49
AdaRealmPlot12895,63,-49
AdaRealmPlot12896,63,-50
AdaRealmPlot12897,59,-52
AdaRealmPlot12898,58,-52
AdaRealmPlot12899,60,-52
AdaRealmPlot12900,61,-52
AdaRealmPlot12901,62,-52
AdaRealmPlot12902,63,-52
AdaRealmPlot12903,66,-52
AdaRealmPlot12904,67,-52
AdaRealmPlot12905,67,-51
AdaRealmPlot12906,68,-51
AdaRealmPlot12907,69,-50
AdaRealmPlot12908,70,-50
AdaRealmPlot12909,71,-50
AdaRealmPlot12910,74,-50
AdaRealmPlot12911,77,-51
AdaRealmPlot12912,76,-51
AdaRealmPlot12913,75,-51
AdaRealmPlot12914,76,-52
AdaRealmPlot12915,78,-52
AdaRealmPlot12916,79,-52
AdaRealmPlot12917,79,-53
AdaRealmPlot12918,78,-53
AdaRealmPlot12919,77,-53
AdaRealmPlot12920,76,-53
AdaRealmPlot12921,75,-53
AdaRealmPlot12922,73,-54
AdaRealmPlot12923,74,-54
AdaRealmPlot12924,75,-54
AdaRealmPlot12925,76,-54
AdaRealmPlot12926,77,-54
AdaRealmPlot12927,78,-54
AdaRealmPlot12928,78,-55
AdaRealmPlot12929,77,-55
AdaRealmPlot12930,76,-55
AdaRealmPlot12931,75,-55
AdaRealmPlot12932,75,-56
AdaRealmPlot12933,75,-58
AdaRealmPlot12934,76,-59
AdaRealmPlot12935,73,-57
AdaRealmPlot12936,74,-57
AdaRealmPlot12937,75,-57
AdaRealmPlot12938,76,-57
AdaRealmPlot12939,76,-56
AdaRealmPlot12940,73,-56
AdaRealmPlot12941,71,-57
AdaRealmPlot12942,74,-56
AdaRealmPlot12943,72,-56
AdaRealmPlot12944,72,-55
AdaRealmPlot12945,72,-53
AdaRealmPlot12946,77,-56
AdaRealmPlot12947,70,-53
AdaRealmPlot12948,69,-52
AdaRealmPlot12949,70,-52
AdaRealmPlot12950,71,-52
AdaRealmPlot12951,64,-53
AdaRealmPlot12952,62,-53
AdaRealmPlot12953,61,-53
AdaRealmPlot12954,60,-53
AdaRealmPlot12955,59,-53
AdaRealmPlot12956,58,-53
AdaRealmPlot12957,57,-53
AdaRealmPlot12958,56,-53
AdaRealmPlot12959,55,-53
AdaRealmPlot12960,54,-53
AdaRealmPlot12961,53,-53
AdaRealmPlot12962,50,-55
AdaRealmPlot12963,52,-54
AdaRealmPlot12964,55,-54
AdaRealmPlot12965,58,-54
AdaRealmPlot12966,59,-54
AdaRealmPlot12967,64,-54
AdaRealmPlot12968,69,-54
AdaRealmPlot12969,66,-55
AdaRealmPlot12970,63,-56
AdaRealmPlot12971,61,-56
AdaRealmPlot12972,54,-57
AdaRealmPlot12973,56,-56
AdaRealmPlot12974,53,-57
AdaRealmPlot12975,57,-57
AdaRealmPlot12976,56,-58
AdaRealmPlot12977,57,-58
AdaRealmPlot12978,60,-58
AdaRealmPlot12979,63,-58
AdaRealmPlot12980,54,-60
AdaRealmPlot12981,55,-60
AdaRealmPlot12982,60,-59
AdaRealmPlot12983,59,-59
AdaRealmPlot12984,57,-60
AdaRealmPlot12985,57,-59
AdaRealmPlot12986,58,-59
AdaRealmPlot12987,58,-60
AdaRealmPlot12988,59,-60
AdaRealmPlot12989,57,-61
AdaRealmPlot12990,55,-61
AdaRealmPlot12991,53,-61
AdaRealmPlot12992,58,-61
AdaRealmPlot12993,50,-63
AdaRealmPlot12994,51,-63
AdaRealmPlot12995,54,-62
AdaRealmPlot12996,57,-62
AdaRealmPlot12997,58,-62
AdaRealmPlot12998,55,-63
AdaRealmPlot12999,53,-63
AdaRealmPlot13000,52,-63
AdaRealmPlot13001,54,-63
AdaRealmPlot13002,50,-64
AdaRealmPlot13003,40,-67
AdaRealmPlot13004,43,-67
AdaRealmPlot13005,44,-67
AdaRealmPlot13006,47,-67
AdaRealmPlot13007,37,-72
AdaRealmPlot13008,34,-72
AdaRealmPlot13009,38,-71
AdaRealmPlot13010,44,-71
AdaRealmPlot13011,41,-73
AdaRealmPlot13012,33,-74
AdaRealmPlot13013,29,-74
AdaRealmPlot13014,25,-73
AdaRealmPlot13015,23,-73
AdaRealmPlot13016,28,-73
AdaRealmPlot13017,30,-72
AdaRealmPlot13018,14,-71
AdaRealmPlot13019,18,-71
AdaRealmPlot13020,20,-74
AdaRealmPlot13021,19,-74
AdaRealmPlot13022,16,-74
AdaRealmPlot13023,9,-70
AdaRealmPlot13024,10,-68
AdaRealmPlot13025,16,-69
AdaRealmPlot13026,17,-70
AdaRealmPlot13027,17,-71
AdaRealmPlot13028,16,-71
AdaRealmPlot13029,12,-67
AdaRealmPlot13030,13,-66
AdaRealmPlot13031,14,-66
AdaRealmPlot13032,15,-68
AdaRealmPlot13033,11,-67
AdaRealmPlot13034,11,-66
AdaRealmPlot13035,12,-66
AdaRealmPlot13036,13,-67
AdaRealmPlot13037,10,-67
